number,contract_name,name,address,position,banking,bonus,bike_stands,available_bike_stands,available_bikes,status,last_update
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,18,2,OPEN,1739387560000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,17,3,OPEN,1739387658000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,17,3,OPEN,1739388163000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1739402651000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1739443231000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,19,1,OPEN,1739878331000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740962083000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740962687000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740963291000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740963894000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740964498000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740965101000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740965705000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740966308000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740966912000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740967515000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740968119000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740968722000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740969326000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740969930000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740970533000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740971137000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740971846000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740971877000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740972449000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740973053000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740973657000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740974261000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740974865000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740975469000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740976074000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740976678000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740977282000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740977886000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740978000000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740978491000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740979096000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740979700000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1740980304000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,17,3,OPEN,1740980910000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,17,3,OPEN,1740981514000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,18,2,OPEN,1740982060000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,18,2,OPEN,1740982122000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,19,1,OPEN,1740982582000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,19,1,OPEN,1740982727000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740983217000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740983333000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740983937000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740984541000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740985146000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740985750000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740986355000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740986959000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,19,1,OPEN,1740987292000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740987750000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740988171000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740988776000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,19,1,OPEN,1740989052000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,19,1,OPEN,1740989381000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,19,1,OPEN,1740989985000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740990632000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740991197000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,20,0,OPEN,1740991801000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1740992304000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,3,17,OPEN,1740992574000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,4,16,OPEN,1740992893000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,5,15,OPEN,1740993019000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,5,15,OPEN,1740993623000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,6,14,OPEN,1740994400000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,6,14,OPEN,1740994833000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,6,14,OPEN,1740995437000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1740995838000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1740996044000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1740996650000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,10,10,OPEN,1740997038000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,10,10,OPEN,1740997257000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,10,10,OPEN,1740997861000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,10,10,OPEN,1740998466000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,10,10,OPEN,1740999070000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,10,10,OPEN,1740999674000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,11,9,OPEN,1741000361000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741000887000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741001095000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741001495000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741002099000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741002773000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741003102000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741003308000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,12,8,OPEN,1741003702000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741004023000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741004639000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741004797000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741005125000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741005729000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741006003000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741006336000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741006940000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741007236000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741007614000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741008150000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741008426000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741008756000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1741008965000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1741009363000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1741009968000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1741010572000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,16,4,OPEN,1741011176000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,11,9,OPEN,1741011695000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741011784000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741012419000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741012994000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741013598000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741014203000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741014860000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741015542000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741016019000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741016625000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741017343000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741017835000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741018439000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741019043000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741019648000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741020122000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741020254000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741020913000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741021699000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,7,13,OPEN,1741021877000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,8,12,OPEN,1741022071000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741022568000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,9,11,OPEN,1741022678000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,10,10,OPEN,1741023154000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,11,9,OPEN,1741023474000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,10,10,OPEN,1741024082000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,11,9,OPEN,1741024433000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,12,8,OPEN,1741024498000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741024822000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741025313000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741025859000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741026459000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741026922000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741027084000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741027528000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,11,9,OPEN,1741028136000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,12,8,OPEN,1741028335000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741028792000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741029349000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741029572000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741029956000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741030231000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741030562000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741030694000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741031167000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741031771000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741032375000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741032979000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741033583000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741034187000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741034336000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741034793000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741035397000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741035718000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741036001000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741036605000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741037210000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741037465000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,13,7,OPEN,1741037815000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741038047000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741038421000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741039025000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741039629000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741039874000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741040234000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741040840000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,15,5,OPEN,1741041443000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741041536000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741042048000
2,dublin,BLESSINGTON STREET,Blessington Street,"{'lat': 53.3568, 'lng': -6.26814}",False,False,20,14,6,OPEN,1741042652000
3,dublin,BOLTON STREET,Bolton Street,"{'lat': 53.3512, 'lng': -6.26986}",False,False,20,11,9,OPEN,1739364189000
3,dublin,BOLTON STREET,Bolton Street,"{'lat': 53.3512, 'lng': -6.26986}",False,False,20,4,16,OPEN,1739378265000
3,dublin,BOLTON STREET,Bolton Street,"{'lat': 53.3512, 'lng': -6.26986}",False,False,20,4,16,OPEN,1739378740000
3,dublin,BOLTON STREET,Bolton Street,"{'lat': 53.3512, 'lng': -6.26986}",False,False,20,3,17,OPEN,1739378980000
3,dublin,BOLTON STREET,Bolton Street,"{'lat': 53.3512, 'lng': -6.26986}",False,False,20,4,16,OPEN,1739379463000
3,dublin,BOLTON STREET,Bolton Street,"{'lat': 53.3512, 'lng': -6.26986}",False,False,20,6,14,OPEN,1739379763000
3,dublin,BOLTON STREET,Bolton Street,"{'lat': 53.3512, 'lng': -6.26986}",False,False,20,6,14,OPEN,1739379956000
